"Index","DOLX19","DOLOF","INDV19","IBOV","IBXX","IEEX","OZ1D","TBF"
"2003-01-20",0.00910298467768911,0.0139073622648109,-0.00591967899989854,-0.00231531210063096,-0.00236686501026639,-0.00732157022900815,0,0.0951358717811003
"2003-01-21",0.0219725518317464,0.00872934526484759,-0.0231670593053384,-0.0185431186125502,-0.00743276797853731,-0.0361635417107316,0.0179722424044302,0.0159205824461602
"2003-01-22",0.00797497849937479,0.0226188315415523,-0.0246058107166895,-0.0258696212431566,-0.0266117911439903,-0.0169685518464746,0.0251269500774218,0.00327464460487747
"2003-01-23",0.00593977134710677,-0.00821805167273904,0.000889284074428787,0.00179340076761747,-0.00491552449047461,0.00483170532507948,0.0220867874028436,-0.059314621173578
"2003-01-24",0.0234124404667444,0.0288622767844322,-0.0352818141612428,-0.0345443324663055,-0.022423860776053,-0.0326612963784996,0.0275301647425827,-0.0510208618866343
"2003-01-27",-0.00275862254878412,0.01929869946021,-0.0232893617430943,-0.0238374650253128,-0.0107664117881452,-0.0437728912813808,0.0105696814896876,0.101393093917226
"2003-01-28",0.00770504668005856,-0.00852819318349018,-0.00472367435965637,-0.00123544800698738,-0.00159311806834772,-0.004867881657038,-0.00703402665737984,-0.0129739280224119
"2003-01-29",-0.0113026704698207,0.00288743342961184,0.0362661779970033,0.0324646125839791,0.027054182266621,0.0302117038711129,-0.0154122789948867,0.0280837596846434
"2003-01-30",-0.0131158567607237,-0.0199970608935998,-0.0165749651753799,-0.0104567648779419,-0.00591441412776206,-0.0167096811990675,-0.00599162966826672,-0.0626574288838244
"2003-01-31",-0.0101638377452904,-0.012346183826625,0.0183997831660587,0.0176114459209806,0.014567125714624,0.0334773443351182,-0.0218720748186683,-0.0236407444968365
"2003-02-03",0.00253200314215718,-0.00934639504481094,-0.00365297203066817,-0.00283740064967475,0.00644075221460128,-0.0167676631360507,0.0290577344795424,-0.0377026028107214
"2003-02-04",0.0153355857681596,0.0135352384843461,-0.0325458758401549,-0.0309979674990633,-0.0135428354864224,-0.0421333036906253,0.0259142887654704,-0.0686816931085088
"2003-02-05",-0.00388134662078876,0.0123227900017486,0.00188857465282233,0.00132275151561601,0.00525422318334279,-0.00636944828547925,-0.00934586241823743,-0.0574401105115505
"2003-02-06",0.00829880278315898,0.00556407055170638,0.00188501466085889,-0.00245793279351147,-0.0064945334198665,0.00212766037711631,0.00234466695925395,-0.000963360274883862
"2003-02-07",-0.00110253622857215,-0.00676440008854184,-0.0257524961300977,-0.0176657733302772,-0.0128026729177044,-0.0236570172296924,-0.0129642357867144,-0.00199389035345215
"2003-02-10",-0.00110375261472839,0.00668116732807955,0.014388737490016,0.00949237675506254,0.0109393183412934,-0.00326975768155702,-0.00833834491715413,0.0118405172247716
"2003-02-11",-0.000552333766027147,-0.00849835845143398,0,0.00285877839065485,0.00186335457641107,-0.00803804108576234,0.00474946894539707,0.00400038632353578
"2003-02-12",0.00358472778457575,0.0074157016727685,-0.000112560279575291,0,0.00155014757440242,-0.00293901754538872,-0.0338777418684204,0.0137829048688467
"2003-02-13",0.0142117723103254,0.00983949786338134,-0.0426593859193414,-0.0390037797909351,-0.0250954198525459,-0.0298752614338289,0.0243321006595307,0.00174857972486342
"2003-02-14",0.000542593218266774,0.00605987678192421,-0.00191754628085228,-0.00267499044930197,-0.00605386586841128,-0.00379795367275904,-0.0024067400305654,0.0122784625787154
"2003-02-17",-0.0117311396692319,-0.0095589367088067,0.0133462419636547,0.0106572944739884,0.00732370730888654,0.00266008137096208,-0.0318264316116768,-0.0123408592342749
"2003-02-18",-0.00909723728597989,-0.009511864397036,0.0206192871900228,0.0252957229347626,0.0160506986313891,0.0139440736810732,-0.0201011793210877,0.0183627528160192
"2003-02-19",0.00552335047783004,0.00128090906352907,-0.0234642393394093,-0.0191310182507092,-0.0122508207216132,-0.0223282691359232,0.0126105075919298,-0.0173025388029592
"2003-02-20",0.000275368377829821,0.00366656892533457,0,-0.00342014307102723,-0.00538743182313794,0.00191168094923189,0.0198517685527317,0.0226182877330608
"2003-02-21",0.00110071531999623,0.000831439546816526,0.0122700927340276,0.0110971644013098,0.0107459946847364,-0.00421053253634263,0.00978002905363962,0.000487388824074786
"2003-02-24",-0.0110620598469442,-0.00630846784836581,-0.00753299228304805,-0.00748193744359327,-0.0113817226146029,0.000383509113041747,-0.0122400548945021,-0.0211752341355477
"2003-02-25",0.00443951900217421,0.00397869283810492,-0.00759016945064062,-0.00606536784139777,-0.00862211951681857,0.00573505682032938,0,0.00910363927745095
"2003-02-26",-0.00750316125718875,-0.00545734335093528,-0.0240975515841537,-0.0195200649245439,-0.0112886217315715,-0.0243114423932651,-0.00493828164058252,-0.0232633896717278
"2003-02-27",-0.00755988510979577,0.000920926014268408,0.0193242728724634,0.0154887925657832,0.00388475723254622,0.0220213650565375,-0.0276052660918893,0.0266483207431937
"2003-02-28",0.00248636084196541,-0.00609945653061739,0.0142520227923235,0.0127265545392241,0.0182492658590725,0.00229007733672759,0.00507615303186082,-0.00548317918762004
"2003-03-05",-0.00526535802235628,0.000140313460500252,0.00376648268037805,0.00242895431540191,-0.0050890695074699,0.0136314113761467,0.0163217684856947,0.228184263495275
"2003-03-06",-0.0148358213881021,-0.010635247005788,0.0268908183684715,0.0296388808127972,0.0205151584995633,0.0252519916025689,-0.0236906240885304,-0.0133160396427174
"2003-03-07",-0.00141103459105096,-0.00711544200314984,0.00910753099839035,0.0101228720827891,0.005607491328945,0.0231978506907335,-0.0234819201176402,-0.0443747508083816
"2003-03-10",0.00675488095330934,0.00771084044151538,-0.047340625831314,-0.0394706744478892,-0.024211212483241,-0.0529730313092207,0.0321157980270628,0.0814042436962651
"2003-03-11",-0.0132714078603886,-0.00625517378896001,0.00189933574551127,0.00300285981443693,0.00507937600002073,-0.00492331992387562,-0.0152869218969056,-0.0095537517983868
"2003-03-12",-0.00484400423907871,-0.00853579884713107,0.0299087715010007,0.0232312918773836,0.0153970048775669,0.0146978338356929,-0.0168288761301572,0.00690907447012079
"2003-03-13",-0.0178679104757773,-0.0136123510602475,0.0182486814299363,0.0188163754179964,0.0127035015884136,0.0166948785721699,-0.0399520510117148,-0.0361804168201567
"2003-03-14",0.0072432590271525,-0.00981678481793113,0,0.00314815074821695,0.00705632625681574,0.00842650159169711,0.016172859245601,-0.0628924302309024
"2003-03-17",0.00115406815978147,0.0141522829888878,0,0.00525564807557721,0.00335724411165295,-0.00109509045439182,-0.00805373480709681,0.105647555797576
"2003-03-18",0.000576535298185021,-0.00389818675453268,0.0241190790890418,0.0250648791823984,0.0208058160872735,0.0198885600967831,0.00671594196543701,-0.00888852033556975
"2003-03-19",0.00603363400128742,0.00778123663635499,-0.012433552724211,-0.0129989192685613,-0.00628650476282111,-0.0191583665630617,0.00400802139753864,-0.0371168518607121
"2003-03-20",0.00171723015612457,0.00731928461337983,0.0141972215576534,0.0137161507857702,0.0131266801314247,0.00436999967111884,0,-0.0507504133626666
"2003-03-21",-0.0222649071724987,-0.0109700869182423,0.0217873541865732,0.0194370441342429,0.00797052190128156,0.0251179333595246,-0.0491902441907719,-0.0688686752341314
"2003-03-24",-0.00204888090027922,-0.0110917657867924,-0.0350913198922846,-0.0289823664964093,-0.0225998319172405,-0.0131979800513742,0.0111421765532418,0.0664946929527768
"2003-03-25",-0.0097159606689754,-0.00523823333665763,0.0141846349478367,0.0161554402222848,0.0104712998672944,0.0124890115707741,-0.0111421765532418,-0.0273608287041682
"2003-03-26",0.00324915392454095,-0.00428747385741923,-0.00176211493961098,-0.00231749814036242,-0.000893255977214125,-0.000709471473533618,-0.0028050509276083,0.0210556709837157
"2003-03-27",0,0.00838034943828769,0.00396040123978914,0.00240652551633858,0.00208302411280314,-0.00391111609674244,0.00560225554866944,-0.0196995179103173
"2003-03-28",-0.00650889868197169,-0.00808407069708261,0.0117879558220118,0.0144065419762303,0.00799412103279984,0.00745345065458025,-0.00279720462106114,-0.0767008700721872
"2003-03-31",-0.00461138844739217,-0.00671741914841939,-0.0157483570618009,-0.0108519305732671,-0.00680576676342071,-0.00674119991221911,0,0.085766821757425
"2003-04-01",-0.0127051495773216,-0.00514278304951254,0.0346655161800626,0.0279047189559858,0.017949577100703,0.0256559494552233,-0.00421053253634351,-0.0481457304432467
"2003-04-02",-0.0146775140635977,-0.0170515362763728,0.0194017050393267,0.0238674814066435,0.0139011795449413,0.0364543857244701,-0.0328835918698971,-0.0434913752688864
"2003-04-03",-0.00362757332131203,-0.00709939026362894,0.0108019331581701,0.0112238384046268,0.00487735868614081,0.0483280459067412,-0.0205587270210366,-0.00898935617560248
"2003-04-04",-0.0103501682776024,-0.00289088650095071,0.00330033292774523,0.00490217424734496,0.00399886279807049,0.00793780957873835,-0.00297177038915741,-0.034940691681076
"2003-04-07",-0.0225910891024235,-0.0232438181330528,0.00328947673018298,0.00578514010156894,-0.00171184064627639,0.00787529664791897,-0.0332859776334669,0.0446363041393458
"2003-04-08",0.00841519665131507,-0.00233541733365117,-0.0316957307536825,-0.0298604546561858,-0.0228168743156107,-0.0409919702664325,0.0107116555949278,0.014079391329993
"2003-04-09",0.00217020706702264,0.00655058557540311,-0.00509771710174256,-0.0016995245423157,0.00116788334442219,-0.0141566150230563,0.022574322038539,-0.00838872448138117
"2003-04-10",0.0153660062307281,0.0093730182876739,-0.00941384786247212,-0.0143049250734553,-0.00380061852022173,-0.00598605046530487,0.0249829304905091,-0.0333086579133425
"2003-04-11",-0.0141279993268988,-0.000311022644955639,0.0145115649642147,0.0108971862159883,0.00117096032115072,0.0175240060541277,-0.0190481949706949,-0.0369636758723095
"2003-04-14",-0.0127628189741262,-0.0102869663494887,0.0122132492552041,0.0131407935610586,0.00379617918291331,0.0185100267708673,-0.0239532410224927,0.0677536620778403
"2003-04-15",-0.0279560771147764,-0.0210895194786338,0.0170163889886155,0.0194342827858414,0.00928350154397251,0.0272946172874207,-0.0183491386681967,-0.00919113286976125
"2003-04-16",0.00321647060097696,-0.012987615116532,-0.00205973321642006,-0.00521761919115349,-0.004630977885558,0.0161494192995786,-0.00371057939653552,0.0132296505473427
"2003-04-17",-0.0184740300488322,-0.015170422489821,0.0259346558885944,0.0288095872088103,0.0166862329518249,0.0448802919182594,-0.0134104613835757,-0.0178570911729832
"2003-04-22",0.0016342540777643,0.0114890969660104,0.00464397111076487,0.00458808709220904,0.00483848958746158,-0.00887579791396753,0.033953878930344,0.100986331821238
"2003-04-23",-0.0164639874552392,-0.01618829152914,-0.00542006745980572,-0.00466876803944594,0.00141864117990131,-0.0216289597024648,-0.0245788102648881,0.0150972433518585
"2003-04-24",0.00331455407859771,-0.00392183432745097,-0.0275499517189708,-0.0223555038987477,-0.0160049143742658,-0.0199362529865237,0.0138998376890336,0.00517533897005662
"2003-04-25",-0.00132450343705948,0.00312541815792855,-0.0015974444003195,0.000494927008370283,-0.00201874617946096,0.000928936434657857,-0.0107942451308802,-0.0463569929430272
"2003-04-28",-0.0173801164130953,-0.00692897272341386,0.0299234924683311,0.0273321064724907,0.0160369989098168,0.0150517355536923,-0.0228957782521033,0.0391676613481812
"2003-04-29",-0.0159731518808908,-0.0224462657143392,0.0169234806946683,0.0171053138345609,0.011861195257465,0.0178279385654641,-0.0070041674435708,-0.00489284601071549
"2003-04-30",-0.0106768704643958,-0.0121413725562365,-0.0107362994288209,-0.00959068897688375,-0.00224845513501037,0.0136825454027214,0.00953902304675891,0.00775362354982401
"2003-05-02",0.0186858954931353,0.00899122442818867,0.0198479797891142,0.0200274769289361,0.0178476572406439,0.00940906676891551,0.00944888919793252,-0.0308906944768338
"2003-05-05",0.0225536608899191,0.0232537086210052,-0.00454546228993813,0.0017159352155165,0.0126340598387795,-0.0165244243901856,0.0489394290402219,0.109699625844835
"2003-05-06",-0.00648510700955818,0.0143710267431274,-0.0106871245991105,-0.0148383487943988,-0.0104253344792244,-0.0225675291278922,0,0.0157651636523105
"2003-05-07",-0.0280407618788452,-0.021297286696633,0.0220122740089934,0.0244552989793227,0.0128786545048705,0.0423059811204567,-0.0272331504583589,-0.00748777682642987
"2003-05-08",-0.0114402328924896,-0.0157103340017275,-0.0022547924317422,-0.00278250295462712,-0.00765240137690881,0.0239238964507624,0.00611622701743597,-0.0489404930748115
"2003-05-09",-0.0146585205813494,-0.0129358984901893,0.0215862494384957,0.0225003752532373,0.0190223127091009,0.0426545496255883,-0.0309622256039668,-0.0538748689707899
"2003-05-12",-0.00412939304174564,-0.00156361330698318,0.00806751710761944,0.00798979150454926,0.00643951782525498,0.00354175550725166,0.0248459985865308,0.109773592584533
"2003-05-13",0.00789974921514336,-0.00362306614749763,0.00510019319579591,0.0074794664312936,0.0079915182900212,0.000271923862994683,0,0.00843927329553207
"2003-05-14",0.000683994623264184,0.00865264715542868,0.00217785934322734,0.00290189570804245,-0.00398777612068102,-0.00490597876885523,0.00916036939866416,-0.016125111734431
"2003-05-15",0.0253178077178244,0.0138814763396946,-0.0316785237112587,-0.0248245032996053,-0.00856077994425775,-0.0407081576483694,0.0328584546475952,-0.0504559529994926
"2003-05-16",-0.00904074486537532,0.0143979992863474,0.0111649839157071,0.00720983656674967,0.000537201194761749,0.0056753841325996,2.94121972403971e-05,-0.028786415093337
"2003-05-19",0.0183307920149982,0.00282135007288842,-0.0377118594514414,-0.0368943226906442,-0.0239141830995884,-0.0404212070854708,0.0428904420422436,0.0721813955115784
"2003-05-20",0.0131235478814808,0.0108747485732177,-0.00616809980451549,0,0.00219780308247941,0.0026482287067342,0.011486328835828,-0.0278483956165159
"2003-05-21",-0.0147761678251168,-0.00106224076378258,0.0274616799663701,0.0223455647205046,0.0149805334526043,0.0292477775553763,0.00832182333749243,-0.0141695604862115
"2003-05-22",-0.00763742720598692,-0.00890733316627457,0.00375516777987706,0.00512762765852237,0.00350830207363728,0.000285347412408044,-0.0181189625824758,-0.0492540605504385
"2003-05-23",-0.0246342806234345,-0.0133926808216958,0.003741119233025,0.0032009782685698,-0.00296776151993505,0.00682402420657979,-0.0213227694688212,-0.0437754540218652
"2003-05-26",0.0375505058113301,0.00406711287625927,-0.0264866033293316,-0.0223137672220641,-0.0138758858096182,-0.0401846233007728,0.0408219945202553,0.101807954808839
"2003-05-27",-0.000329109794169113,0.023136333392737,0.0324434339412232,0.0301961788091756,0.0222171153906974,0.0169644314090878,-0.00414651596184878,0.00473767329385588
"2003-05-28",-0.00859509372395983,-0.003874369467181,0.00444445184866638,0.00361718555660318,0.0061440022310002,-0.00465117117573222,-0.016760168857465,-0.00453561227073962
"2003-05-29",-0.026578520511455,-0.0218697922708819,0.00516035054992692,0.00831496606853221,-0.00293372660075164,0.0176177841989791,-0.00848661387731875,-0.0467365111506731
"2003-05-30",0.0073031420132974,0.00568106492096376,0.00146950795287282,0.00119287272774571,0.000267058353836447,-0.00171919813118038,-0.0056980211146378,-0.0538202597773731
"2003-06-02",0.00231290348597923,0.00417256140743172,-0.0185259095255628,-0.0144848492961227,-0.00938974034983886,-0.0100879944723324,0.00711746776886413,0.0401247005289586
"2003-06-03",-0.0132892320646931,-0.00471222682797667,0.011896051022763,0.00918058972671254,0.00215401267990778,0,-0.012848142477849,0.013113194300913
"2003-06-04",-0.0104220141393192,-0.0179743401180275,0.0240975515590733,0.027192454230871,0.0223413547669864,0.0369675304173391,0.00286944242795295,-0.00281070373037984
"2003-06-05",-0.0204855230303291,-0.00630590811350173,0.0057554116301084,0.00443685493463697,-0.000789369860749289,0.00723229856185625,-0.0173414750364875,-0.000265568983103703
"2003-06-06",0.00516085771970864,-0.0152563042674319,0.00857148089577286,0.0103964549153819,0.0104740418131719,0.0112995552539346,-0.0043827681550952,-0.0540229548751024
"2003-06-09",-0.00447120321939387,0.00668150037809534,-0.00570614947423742,-0.00561799230422366,-0.00915877133551746,-0.00494506502211323,-0.0252051890304008,0.0417836850174833
"2003-06-10",-0.000344767797242795,-0.00275814087742532,0.00142959278383081,0.00346095954379955,-0.00184186343347825,-0.0197475475682598,-0.0166544349051372,0.0161095925320959
"2003-06-11",-0.0065732808449841,0.0031067308345929,-0.00501254181457611,-0.00122438705922079,-0.00105401854290221,-0.00168681513147817,0.0106303203017566,0.00732835756321759
"2003-06-12",0.00242676467898484,-0.00251256413588319,0.00857760799581619,0.00761005898229072,0.00944640978839395,0.0123044057958808,0.00301659353942574,-0.0250525029459109
"2003-06-13",-0.00939300705655022,-0.00174855788562311,-0.0157822501448202,-0.0179690925416498,-0.00918280098233382,-0.00557415044181298,-0.00452830962474815,-0.0450027746715314
"2003-06-16",0.0118138975375164,-0.00217246660305759,0.00504869445111744,0.00718305283284515,0.00630585379073345,0.00223339009641244,0.0105343336849595,0.0462946254271432
"2003-06-17",-0.00380689215727159,0.0082443001715935,-0.0432279545623864,-0.00405680069561498,0.000261882939822655,-0.00811988221662219,0.00298953884836628,0.0217625444690502
"2003-06-18",0.00725517087228766,0.00548174706492111,0.017610517917575,-0.0194977957132672,-0.013444251529263,-0.0184428549889617,0.00298062813813793,-0.0247794630379033
"2003-06-20",0.0017196913298303,0.00107201531836454,-0.0366447675356749,-0.0285304636574022,-0.0217312374621077,-0.0214190532839567,-0.0104712998672953,-0.0280691386283655
"2003-06-23",-0.013144429904802,-0.00502417854894555,-0.0089087449140095,-0.010642878301109,-0.0106340470399235,-0.0058685614436591,-0.0136262517117656,0.0743536870068356
"2003-06-24",0.00139178874079349,-0.00599263168884123,0.0089087449140095,0.00896592082297154,0.00628503230261224,0.00235155899075501,-0.0404409695585106,0.0164009296443191
"2003-06-25",-0.0034831106231028,-0.00199387910393978,-0.0111483875138081,-0.00635214319713739,-0.0038209653474528,-0.0201667570008528,0.00947874395454384,-0.00706896426483827
"2003-06-26",0.0131717674650957,0.0132525983505611,0.00744605068858029,0.00658098487783398,0.00490999349755583,0,0.0125001627642316,-0.00763342931473998
"2003-06-27",-0.00725767829485413,-0.00443275417622147,-0.00819371433558125,-0.00665776325707945,-0.00272479732618436,-0.0178333273771312,-0.00623054975063608,-0.0585055007793918
"2003-06-30",-0.00364853317872971,-0.00319822284709304,-0.00149700621314608,-0.00400062081511265,-0.00464926312653091,-0.00611809800708762,0.012422519998557,0.0493612219396556
"2003-07-01",-0.00311149824831247,-0.00969165957609164,0.0214902675715116,0.0242939259941242,0.0179303907184298,0.0317103422552769,-0.0281708769666964,0.0544386436035822
"2003-07-02",-0.00729803404179385,-0.00790657466822031,0,0.00142851796782395,0.00134535201241803,0.0129948668563689,0,-0.0125128366691406
"2003-07-03",0.00104584328474111,0.00399639795566475,-0.0147713173038824,-0.0133113446382396,-0.00593313498843706,-0.010916172715147,0.00632913505164767,-0.0611037591295516
"2003-07-04",0.00521287001757287,-0.00116543955555048,0.00888894744203483,0.0105276088752841,0.0126328786608507,0.0164758066405479,-0.00950878796902721,-0.0338979030992648
"2003-07-07",0.0154775225665347,0.0132340676548,0.00734757153588284,0.00967205290691453,0.0122114604789889,0.00145793873324429,0.00950878796902721,0.0786946352127093
"2003-07-08",-0.00684934162421413,0.00511314354220982,0.0166973026146788,0.0159884975097953,0.00997645449637297,0.0204765625896339,-0.0123791455449207,0.0231516128089677
"2003-07-10",0.00582492663109946,0.0034288716597648,-0.0152342444440521,-0.00862869028566493,-0.00209205097222487,-0.011773287461331,0.00921958525455224,-0.059939028210689
"2003-07-11",-0.000683527296985176,0.0036927791269572,-0.0147278068674463,-0.0134970916628667,-0.00920453572907043,-0.0166015171525427,0.00568004051570359,-0.0515308746065236
"2003-07-14",-0.0110004546294995,-0.0095532206939668,0.0277998883007697,0.0199203851860954,0.0131235479298066,0.0157345903535564,-0.00726357212134765,0.0913489014802633
"2003-07-15",-0.00311580632168962,-0.00694507825856228,0.00216216301072869,0.00191162472742157,0.00364393948238906,-0.00812776607871868,-0.0111554941717857,0.00768674185966822
"2003-07-16",-0.00243013507223289,0.00429837638270691,-0.0108578700034876,-0.00937241649103981,-0.00782476605822957,-0.00496713950406402,-0.00966191091173707,-0.0145693601220414
"2003-07-17",0.00623702669889425,-0.00398323377807142,0.0086957069927589,0.00995987428440692,0.00470220302143609,0.0072961070778792,0.0192313619278877,-0.0746237381949292
"2003-07-18",0.00448044894311295,0.00736002764317734,0.0100503359944106,0.0125475821899723,0.0101128827637051,-0.000872727328118827,0.0219789067187754,-0.0314592719062829
"2003-07-21",-0.00378984090722767,0.00187493544735329,-0.0122171840857614,-0.00866436670105486,-0.00206611643747223,-0.0111209808722688,0,0.0835374409524564
"2003-07-22",0.000690130685731205,-6.9379401283598e-05,0.0143577484230288,0.0116322649308458,0.00772602349432105,0.0137368812158805,0,0.00538721841621015
"2003-07-23",0.00378723126879699,0.00180230188811636,-0.0114696597080641,-0.00267795911497259,0.00102564111555026,-0.000871206676274383,0.0215062052209634,-0.0206698731113421
"2003-07-24",-0.00309757579566217,0.00287003775906847,-0.00288808871496471,-0.00268514984077228,0.00025624599755858,-0.00611979179387845,0.013555129133251,-0.034991495821599
"2003-07-25",0.000344649459281143,-0.00262766807486692,0.00144508707411894,-0.000799680170564088,0.00383583132387066,-0.00527551047670016,-0.00147038991817894,-0.0375638855656323
"2003-07-28",0.00137741049331908,0.00276577531535849,-0.0130815819340278,-0.00781225453184398,0.000510334280022562,-0.0118239627606354,0.0119404403719181,0.0867986970083946
"2003-07-29",0.0133312521060756,0.00653822012553196,0,-0.00146702879681371,-0.000255134584875805,-0.0131699000202961,0.00591717702808836,0.00766565104538064
"2003-07-30",0.00979903047061015,0.0108481653334651,-0.0125139652687789,-0.0109976382454544,-0.0046035886929765,-0.0219320396171288,-0.00591717702808836,-0.0119904890919555
"2003-07-31",-0.00336814049511958,0.00615615528310554,0.00443459708020555,0.00717326056076395,0.00944004969241519,-0.00123266579552705,-0.00443116812550848,-0.0509360681083852
"2003-08-01",0.019335355806728,0.0117666163741317,-0.0284237534584264,-0.0331116391472595,-0.0246799158705695,-0.0265599114917308,-0.00750927224640963,-0.0396230139675956
"2003-08-04",0.0125787827569148,0.0241673764456281,-0.0152908177810875,-0.0146548063301797,-0.0138909323099004,0.0125866985783123,0.0266682470821618,0.0813786897310195
"2003-08-05",-0.0164812268510985,-0.0122411766504538,0.0099655864075725,0.00930883361647616,0.00736264172662793,0.00125000016276111,-0.0102866447102756,0.00891926164756418
"2003-08-06",0.0103728647913659,0.000790045468705758,-0.0138251050318203,-0.0132584999320162,-0.00709875466875687,-0.0256221512858819,0.0102866447102756,-0.00839239124549218
"2003-08-07",-0.0228320423699895,-0.0106188662178628,0.0349579670779203,0.033648034118233,0.0226956395944562,0.0278058988390786,-0.0108776612759427,-0.0517785596638651
"2003-08-08",-0.000990261988677688,-0.00590385464279519,0.00744051042070737,0.0127485232022035,0.0168801962066993,0.0218840602683326,0.00501254182354449,-0.0560137284300342
"2003-08-11",0.00592691871378825,0.00177147964838209,0.00885614646882971,0.00450867388555842,0.00227992499013041,0.0133254545971493,0.0218190473946396,0.0997006449280545
"2003-08-12",0.00654452617099643,0.00970397432442471,-0.00220669453906375,0.00309255824119781,0.00504796629730464,-0.0136303791306904,-0.00577202179712222,0.000265470282161173
"2003-08-13",-0.0075299099381585,0.00237835807285425,0.00989200271578738,0.00586425958536019,0.00176078526186529,0.0273742465017577,0.00979270498500373,-0.00949441738497014
"2003-08-14",-0.00131535701966712,-0.00559150491535543,0.0162490328774947,0.00945667918893989,0.0154616546515456,0.00886268725784589,0.00429001086950809,-0.0549131643685015
"2003-08-15",-0.0062716821938178,-0.00699187133374179,0.00419581042825534,0.00555938040633563,0.00222469502211098,0.0105325724998941,-0.012636584004512,-0.0587049674009675
"2003-08-18",0.00264550426685872,-0.00274348594575091,0.0207189730731496,0.0183347386797159,0.0125139652914754,0.0198825163645431,-0.0145562977742077,0.0849127087980287
"2003-08-19",-0.00629453829593984,0.00417914050013457,0,0.000777302798562474,-0.00219699832054232,0.00455451968636211,0.00292825977908873,0.0126056694963783
"2003-08-20",0.0009965125011,0.00123368303328442,0.0216370848228333,0.0215918670147293,0.0157598121811198,0.0260701519971214,0.0245499694120395,-0.0280572886092252
"2003-08-21",0.00265252152798112,0.000732820391877498,0.00666669137371301,0.0139353550785355,0.0119561443378835,-0.0111297754327992,-0.0216302593087052,-0.0715046052418518
"2003-08-22",-0.00497926372972124,-0.00353581208292542,-0.00399467899325145,-0.00382488001310932,-0.00476531757137799,-0.00336323186976628,0.00581396986542027,-0.0551608138304676
"2003-08-25",0.000997838312102317,-0.00103642542835991,-0.00602209919275154,-0.0096266988370477,-0.00839434117341931,-0.00224845513501037,0.00289435802636451,0.0926537668283499
"2003-08-26",-0.00366361804487347,3.34498503149483e-05,0.0264916153487107,0.0275315515196386,0.0148221695184105,0.0361967959088396,0.0114943794257347,0.0179760762960619
"2003-08-27",-0.0110720803135766,-0.00543351999202368,0.0142766863591177,0.0176559435060071,0.0199701221321469,0.017218612112476,0.00285306898240645,-0.0115641316179399
"2003-08-28",0.00101163335191856,-0.00685061314144186,-0.00581584825326509,-0.00516454832626323,0.00255546660151218,0.00346159312506344,-0.00285306898240645,-0.0581445420453542
"2003-08-29",0.00214591729258906,0.00452734066088945,0.0038809879690529,0.00727564556103211,0.0117634847449732,-0.0050633019565467,0.0198026272961798,-0.0437862272895378
"2003-09-01",0.00263852355509542,0.00588187562495346,0.0160105885207624,0.0116623217895153,0.00958473791298786,0.0111584579671202,-0.00843886864586452,0.0328021632458974
"2003-09-02",-0.010263291639701,-0.00171057748531145,0.00443740828826655,0.00662211080599384,0.00294818220117676,0.00579559051094769,-0.0113637586503152,0.0163401328430744
"2003-09-03",-0.000665778513647908,-0.00744650239097511,0.00504732936914465,0.0115161950837948,0.015950018019053,0.00471698987813873,0.0113637586503152,-0.0198014132626809
"2003-09-04",-0.0107131923724619,-0.00508596356212232,0.00502198156894629,0.00453139237897382,0.0108612394316037,0.0137610895419602,-0.0113637586503152,0.00216470381713407
"2003-09-05",-0.00946912728593041,-0.00689022748459323,0.0142992801491193,0.0123407571924119,0.00965343170064337,0.0322240236998628,0.00285306898240645,-0.0679299073049067
"2003-09-08",0.0121582041254733,-0.00209007973843867,0.00615386544028418,0.00945263540945263,0.000218316778511252,0.0253927115459902,0.00989391336373169,0.0278438748566396
"2003-09-09",-0.0084274896490335,0.00516584854171409,-0.0173271660935406,-0.0209022971320412,-0.0267685488726332,0.0233380013585993,0.00985284957110277,0.0276527005785842
"2003-09-10",-0.0126044933866769,-0.00619536132996878,0.0148701624539278,0.016719104942533,0.00937297645256763,0.051899531516149,-0.0169018108026031,-0.00438844663914517
"2003-09-11",0.00785389097629086,-0.00461147489389879,0.0146522767620905,0.0191485323996492,0.0125815587467653,0.0256338564777892,0.00566573753567745,-0.0258399153762347
"2003-09-12",-0.00443157353189427,-0.00110440045737814,0.0114493568082334,0.00788681372353395,0,0.0187491866792922,-0.0114209031401731,-0.0436198011446027
"2003-09-15",-0.00788891125991142,-0.00210864796316823,-0.0036014445351249,-0.00488371644005348,-0.0148052643551075,-0.000864304288894502,-0.00567353021912709,0.0450372358255761
"2003-09-16",0.0102775830953998,0.00238486244546854,-0.0102750978778587,-0.00441583054261407,0.00155711298283734,0.00732288432830686,0,-0.0189788616109205
"2003-09-17",-0.00136425648302385,0.00310216710932698,0.0150741473204583,0.0136139583176202,0.00620431859478643,0.0151211485114562,0.00573067470898492,0.00732220844689846
"2003-09-18",-0.00376133153350189,-0.00282602890039962,0.0224861545999904,0.0237871075911311,0.014909287353829,0.00337624292017047,-0.00286123228103197,0.00318668367092978
"2003-09-19",-0.000685401263359253,0.00310131192749852,-0.00058530889531383,-0.00225252021737887,-0.00348812213269234,-0.0146421714071945,0.0170458672729885,-0.0641533389611172
"2003-09-22",-0.00137221269888954,-0.00151499529717225,-0.0230984506121512,-0.0219591256947105,-0.0151834801603705,-0.0246712361621579,0.0112045990128631,0.0510821117466712
