"Index","DOLX19","DOLOF","INDV19","IBOV","IBXX","IEEX","OZ1D","TBF"
"1997-04-10",8767.065039,1.0589,152460.2417,9732,2005,2679,11.92,1.5253
"1997-04-11",8772.409807,1.0595,148921.9689,9517,1970,2653,11.9,1.4325
"1997-04-14",8765.831631,1.06,148607.4558,9455,1953,2603,11.91,1.5221
"1997-04-15",8764.187086,1.0606,149315.1104,9490,1960,2618,11.755,1.551
"1997-04-16",8762.131406,1.0611,150687.7722,9565,1971,2635,11.75,1.561
"1997-04-17",8760.486862,1.0613,147332.3765,9418,1945,2620,11.7,1.5842
"1997-04-18",8768.709583,1.0618,147637.4124,9422,1944,2615,11.68,1.4926
"1997-04-22",8761.72027,1.0629,148094.9664,9473,1953,2642,11.75,1.6706
"1997-04-23",8755.55323,1.0633,150382.7362,9634,1981,2665,11.78,1.6628
"1997-04-24",8755.142093,1.0631,151145.3262,9708,1995,2676,11.701,1.6377
"1997-04-25",8753.086413,1.0632,151526.6211,9731,1996,2668,11.81,1.5478
"1997-04-28",8751.030733,1.0632,151907.9161,9761,2000,2672,11.75,1.6799
"1997-04-29",8748.563917,1.0633,153890.65,9858,2017,2700,11.7,1.6588
"1997-04-30",8747.741645,1.0638,155415.8298,9982,2040,2718,11.645,1.5992
"1997-05-02",8747.334071,1.0643,156178.4198,10074,2062,2739,11.65,1.5837
"1997-05-05",8744.073486,1.0647,155339.5708,9993,2045,2731,11.75,1.7465
"1997-05-06",8738.367462,1.065,159686.3335,10218,2074,2741,11.69,1.7208
"1997-05-07",8736.73717,1.0653,158923.7436,10179,2058,2731,11.7,1.7163
"1997-05-08",8735.106877,1.0651,163148.4918,10437,2090,2747,11.83,1.6444
"1997-05-09",8735.514451,1.066,163499.2832,10491,2095,2774,12.04,1.5774
"1997-05-12",8734.699304,1.0673,166092.089,10681,2119,2797,12.04,1.7188
"1997-05-13",8736.329597,1.068,164338.1321,10647,2123,2829,12.07,1.7165
"1997-05-14",8737.552316,1.0683,157856.1176,10282,2061,2748,12.04,1.7205
"1997-05-15",8736.329597,1.0678,158466.1896,10353,2081,2772,12,1.6304
"1997-05-16",8733.069012,1.0677,162126.6213,10498,2097,2732,11.98,1.5725
"1997-05-19",8733.069012,1.068,162736.6933,10505,2102,2745,11.88,1.7146
"1997-05-20",8730.623573,1.0685,164566.9091,10640,2123,2778,11.84,1.7103
"1997-05-21",8730.623573,1.0689,165634.535,10714,2134,2767,11.825,1.6837
"1997-05-22",8731.438719,1.07,166244.607,10745,2136,2778,11.93,1.6092
"1997-05-23",8731.846293,1.0709,166244.607,10764,2141,2828,11.78,1.5265
"1997-05-26",8739.182609,1.0721,169294.9668,10960,2168,2898,11.95,1.6642
"1997-05-27",8732.661439,1.0729,171582.7366,11133,2186,2851,11.8,1.6418
"1997-05-28",8738.367462,1.0732,174633.0963,11300,2218,2840,12,1.6379
"1997-05-30",8735.922024,1.0718,174175.5424,11344,2232,2832,11.9,1.582
"1997-06-02",8735.112616,1.0709,174328.0604,11360,2230,2841,11.85,1.6703
"1997-06-03",8733.493803,1.0715,169752.5207,11110,2193,2845,12,1.6534
"1997-06-04",8732.279694,1.0726,168074.8228,11029,2181,2837,11.94,1.6495
"1997-06-05",8730.256178,1.0728,170057.5567,11106,2203,2849,12,1.6382
"1997-06-06",8731.065584,1.0728,174023.0244,11333,2245,2932,12.05,1.5703
"1997-06-09",8728.637365,1.073,175090.6503,11396,2252,3000,12,1.6221
"1997-06-10",8729.042069,1.0729,174633.0963,11428,2267,3096,12.02,1.612
"1997-06-11",8728.637365,1.0734,175929.4992,11489,2289,3113,12.01,1.6112
"1997-06-12",8728.232662,1.0738,181953.9598,11851,2369,3246,11.9,1.5929
"1997-06-13",8727.423256,1.0745,181038.8518,11828,2384,3271,11.95,1.5009
"1997-06-16",8726.61385,1.0741,183021.5857,11953,2403,3273,11.98,1.5873
"1997-06-17",8727.423256,1.0741,185156.8375,12118,2426,3283,11.845,1.5717
"1997-06-18",8727.827959,1.075,186192.887,12205,2437,3290,11.95,1.567
"1997-06-19",8728.232662,1.0757,184860.8235,12205,2431,3273,11.9,1.5563
"1997-06-20",8727.423256,1.0777,183528.7599,12121,2425,3289,11.95,1.4733
"1997-06-23",8727.018553,1.0769,184712.8164,12238,2445,3325,11.94,1.552
"1997-06-24",8726.61385,1.077,191521.1414,12587,2509,3410,11.91,1.5405
"1997-06-25",8726.209147,1.0769,199217.5087,13053,2577,3509,11.9,1.5312
"1997-06-26",8722.566818,1.0768,196997.4027,12873,2533,3424,11.85,1.5337
"1997-06-27",8719.733896,1.0772,193889.2544,12757,2504,3351,11.7,1.4628
"1997-06-30",8716.900974,1.0769,190189.0778,12567,2476,3355,11.7,1.523
"1997-07-01",8713.683836,1.0771,197293.4169,13002,2536,3449,11.78,1.6143
"1997-07-02",8713.282209,1.0773,200253.5582,13259,2588,3451,11.7,1.5914
"1997-07-03",8713.683836,1.0778,200697.5794,13284,2593,3500,11.6,1.5278
"1997-07-04",8714.085462,1.0779,203065.6924,13493,2636,3550,11.53,1.4662
"1997-07-07",8712.960908,1.0781,203361.7065,13502,2639,3559,11.26,1.6032
"1997-07-08",8711.675704,1.079,204989.7842,13617,2669,3674,11.33,1.6122
"1997-07-10",8708.462694,1.0797,205581.8125,13608,2684,3683,11.13,1.5568
"1997-07-11",8712.478957,1.0803,198921.4946,13153,2619,3664,11.18,1.497
"1997-07-14",8713.282209,1.0806,190781.106,12698,2548,3633,11.4,1.6574
"1997-07-15",8720.109856,1.0808,173316.2724,11617,2337,3272,11.26,1.6722
"1997-07-16",8711.675704,1.0811,189153.0283,12640,2505,3466,11.25,1.6922
"1997-07-17",8710.470825,1.0812,173464.2795,11728,2360,3325,11.43,1.595
"1997-07-18",8710.069199,1.0816,166507.9475,11181,2264,3171,11.45,1.5497
"1997-07-21",8709.667573,1.0815,168432.0393,11291,2275,3200,11.5,1.6851
"1997-07-22",8707.257815,1.0817,184712.8164,12235,2441,3373,11.45,1.6904
"1997-07-23",8708.462694,1.0823,186488.9012,12426,2481,3412,11.45,1.6976
"1997-07-24",8706.454563,1.0822,189005.0213,12524,2502,3426,11.4,1.637
"1997-07-25",8706.052936,1.0824,188412.993,12522,2510,3461,11.42,1.5479
"1997-07-28",8706.454563,1.0827,195517.3321,12937,2582,3519,11.6,1.7269
"1997-07-29",8706.454563,1.0833,196405.3745,13043,2602,3586,11.5,1.6892
"1997-07-30",8703.241552,1.0834,194481.2827,13018,2600,3562,11.58,1.7159
"1997-07-31",8702.839926,1.0834,193001.212,12872,2577,3627,11.2,1.6438
"1997-08-01",8703.23866,1.0835,182640.7175,12259,2471,3485,11.4,1.583
"1997-08-04",8703.637397,1.0835,178200.5056,12016,2437,3411,11.5,1.6885
"1997-08-05",8701.244973,1.0843,176128.4067,11908,2426,3434,11.3,1.7043
"1997-08-06",8700.048761,1.0845,187672.9577,12523,2519,3476,11.23,1.7083
"1997-08-07",8700.846236,1.0851,183084.7387,12322,2489,3453,11.1,1.6254
"1997-08-08",8702.042448,1.0858,180420.6115,12128,2463,3446,11.57,1.5375
"1997-08-11",8705.232346,1.0858,178496.5197,11948,2438,3413,11.6,1.6876
"1997-08-12",8705.232346,1.0859,174648.336,11809,2425,3411,11.45,1.7042
"1997-08-13",8705.631083,1.0863,174722.3396,11850,2429,3465,11.66,1.6933
"1997-08-14",8703.23866,1.0864,174864.8537,11904,2438,3451,11.55,1.6074
"1997-08-15",8703.637397,1.0873,165031.3779,11334,2345,3346,11.52,1.5422
"1997-08-18",8704.036134,1.0884,166741.5476,11337,2321,3271,11.5,1.6731
"1997-08-19",8706.029821,1.0894,162893.6657,11211,2309,3241,11.5,1.6568
"1997-08-20",8707.62477,1.089,157193.1,10848,2239,3147,11.45,1.6576
"1997-08-21",8706.029821,1.0888,164176.293,11180,2281,3168,11.45,1.5791
"1997-08-22",8710.814668,1.0912,163321.2081,11157,2269,3141,11.45,1.5243
"1997-08-25",8710.017194,1.092,167596.6324,11421,2304,3142,11.5,1.6694
"1997-08-26",8708.422244,1.0925,169876.8587,11626,2353,3250,11.57,1.6537
"1997-08-27",8703.23866,1.0922,171444.5143,11719,2385,3254,11.501,1.6563
"1997-08-28",8702.839922,1.0916,164888.8637,11267,2311,3148,11.401,1.5707
"1997-08-29",8705.631083,1.0917,152347.6191,10609,2191,2975,11.35,1.4992
"1997-09-01",8711.558387,1.0913,145079.3978,10109,2090,2842,11.502,1.6036
"1997-09-02",8702.865005,1.0922,160755.9536,11062,2244,2986,11.48,1.5796
"1997-09-03",8700.098929,1.0925,160755.9536,11119,2259,3007,11.45,1.5911
"1997-09-04",8693.77647,1.0925,167311.6042,11430,2303,3037,11.49,1.5669
"1997-09-05",8689.824933,1.0929,172869.6557,11838,2374,3206,11.35,1.5041
"1997-09-08",8690.220087,1.0916,169876.8587,11684,2363,3202,11.41,1.5634
"1997-09-09",8688.639472,1.0915,171302.0002,11734,2368,3194,11.35,1.5594
"1997-09-10",8690.615241,1.0918,163178.694,11361,2303,3115,11.37,1.5679
"1997-09-11",8691.800702,1.0922,158760.7556,11093,2252,3061,11.41,1.5528
"1997-09-12",8688.639472,1.0925,162608.6374,11292,2278,3094,11.42,1.4988
"1997-09-15",8688.639472,1.0927,155340.4161,10864,2208,3064,11.396,1.568
"1997-09-16",8684.292782,1.0932,162323.6091,11204,2263,3091,11.35,1.5609
"1997-09-17",8682.317013,1.0938,166741.5476,11524,2320,3163,11.311,1.5507
"1997-09-18",8679.155784,1.0942,169306.8022,11713,2362,3269,11.33,1.5404
"1997-09-19",8681.526706,1.0943,168024.1749,11649,2368,3257,11.36,1.4631
"1997-09-22",8679.550937,1.0949,168879.2597,11697,2383,3288,11.4,1.537
"1997-09-23",8677.180015,1.0952,165458.9203,11516,2348,3231,11.361,1.5183
"1997-09-24",8672.438171,1.0954,164176.293,11482,2348,3231,11.38,1.5267
"1997-09-25",8672.833324,1.0955,163463.7223,11384,2330,3204,11.571,1.5113
"1997-09-26",8669.672095,1.0961,166171.491,11533,2358,3243,11.58,1.4479
"1997-09-29",8667.301173,1.0962,167311.6042,11614,2374,3264,11.65,1.5193
"1997-09-30",8664.930251,1.0964,169306.8022,11797,2416,3310,11.8,1.5112
"1997-10-01",8663.384459,1.0967,175862.4527,12173,2483,3378,11.77,1.6115
"1997-10-02",8660.642758,1.097,178712.7356,12396,2534,3415,11.621,1.5291
"1997-10-03",8659.859414,1.0971,180707.9336,12540,2576,3450,11.9,1.473
"1997-10-06",8656.33437,1.0974,182703.1316,12688,2573,3422,11.8,1.6093
"1997-10-07",8655.942698,1.0977,178855.2498,12480,2535,3380,11.75,1.6214
"1997-10-08",8654.767683,1.0979,178142.679,12432,2517,3361,11.89,1.6249
"1997-10-09",8654.376012,1.0982,182418.1033,12684,2560,3411,11.7,1.5777
"1997-10-10",8652.417654,1.0985,181848.0468,12737,2564,3390,11.8,1.5038
"1997-10-13",8652.809325,1.0985,180992.9619,12697,2562,3396,11.75,1.6803
"1997-10-14",8652.417654,1.0988,184555.8155,12895,2596,3423,11.72,1.6777
"1997-10-15",8652.025982,1.0994,182346.8463,12830,2587,3381,11.68,1.6977
"1997-10-16",8652.025982,1.0996,177692.3472,12578,2552,3370,11.75,1.6243
"1997-10-17",8649.284281,1.1,177281.6561,12487,2534,3383,11.701,1.5554
"1997-10-20",8648.109266,1.1003,181251.67,12703,2570,3418,11.63,1.7192
"1997-10-21",8645.759236,1.1004,184537.1988,13015,2622,3458,11.6,1.6971
"1997-10-22",8644.19255,1.1008,182757.5374,12955,2612,3485,11.55,1.7295
"1997-10-23",8645.367565,1.1009,168383.349,11899,2422,3327,11.6,1.6735
"1997-10-24",8646.150908,1.1012,161538.4974,11545,2370,3247,11.15,1.5939
"1997-10-27",8665.342817,1.1027,131421.1505,9816,2050,2946,11.2,1.7885
"1997-10-28",8659.859414,1.1064,143741.8833,10447,2128,2935,11.31,1.8164
"1997-10-29",8663.776131,1.1024,134159.0911,9818,2034,2886,11.3,1.8348
"1997-10-30",8663.776131,1.1063,123754.9167,8854,1840,2614,11.41,1.8102
"1997-10-31",8641.059177,1.1031,129367.695,8986,1826,2541,11.28,2.7361
"1997-11-03",8612.639695,1.103,140319.4575,9858,1987,2727,11.3,3.082
"1997-11-04",8575.003081,1.1041,144700.1625,10254,2061,2853,11.28,2.9149
"1997-11-05",8594.973529,1.1041,138813.5902,9988,2028,2836,11.3,2.8277
"1997-11-06",8592.669247,1.1069,130052.1801,9434,1935,2715,11.25,2.7899
"1997-11-07",8629.537766,1.1082,123070.4315,8832,1796,2475,11.14,2.8552
"1997-11-10",8591.901153,1.1053,125671.4751,9006,1817,2482,11.25,2.854
"1997-11-11",8572.698799,1.105,119784.9028,8710,1766,2468,11.15,2.976
"1997-11-12",8591.133058,1.1064,107464.1699,7822,1579,2169,11.15,3.0133
"1997-11-13",8575.771175,1.107,113350.7423,8072,1610,2134,11.08,3.0586
"1997-11-14",8561.177387,1.1082,122659.7404,8731,1723,2297,10.8,2.9547
"1997-11-17",8552.728351,1.1067,127040.4454,9083,1807,2479,10.95,2.9194
"1997-11-18",8546.199551,1.1066,126903.5484,9027,1802,2453,11.11,2.9523
"1997-11-19",8539.286703,1.1081,130189.0772,9332,1863,2544,11.03,2.9554
"1997-11-20",8538.134562,1.1081,127724.9306,9188,1843,2554,11.06,2.845
"1997-11-21",8530.069574,1.1094,129641.489,9422,1896,2650,11.05,2.7199
"1997-11-24",8532.757903,1.1097,124713.1959,9070,1820,2576,11.04,2.8297
"1997-11-25",8530.453621,1.1104,127177.3425,9150,1825,2547,10.9,2.8154
"1997-11-26",8530.453621,1.1104,129778.3861,9372,1868,2605,10.761,2.7014
"1997-11-27",8522.772679,1.1089,132242.5326,9619,1919,2698,10.7,2.6372
"1997-11-28",8523.540773,1.1098,129504.592,9394,1889,2654,10.7,2.5901
"1997-12-01",8522.783331,1.1096,133611.503,9648,1931,2707,10.68,2.7977
"1997-12-02",8516.34504,1.1096,138539.7961,9964,1992,2796,10.69,2.6245
"1997-12-03",8496.272718,1.1104,138129.105,9991,2000,2817,10.61,2.7205
"1997-12-04",8483.396135,1.1106,137992.208,10046,2012,2809,10.5,2.5322
"1997-12-05",8478.472735,1.1105,139087.3842,10080,2008,2799,10.5,2.3997
"1997-12-08",8475.821674,1.1119,136623.2377,10078,2008,2757,10.52,2.5878
"1997-12-09",8480.366351,1.1122,134432.8852,9840,1966,2662,10.28,2.5985
"1997-12-10",8483.396135,1.1129,128683.2098,9461,1899,2575,10.41,2.6506
"1997-12-11",8469.762105,1.1151,124302.5048,9108,1817,2492,10.36,2.5636
"1997-12-12",8464.459983,1.1162,125260.784,9146,1829,2497,10.285,2.3975
"1997-12-15",8462.187645,1.1143,132105.6356,9550,1898,2553,10.4,2.6308
"1997-12-16",8463.702537,1.1134,133337.7089,9742,1937,2594,10.37,2.5537
"1997-12-17",8462.187645,1.1142,133953.7456,9853,1957,2619,10.41,2.5517
"1997-12-18",8459.915306,1.1144,127288.1046,9482,1897,2568,10.475,2.5199
"1997-12-19",8462.945091,1.1148,121904.3177,9139,1830,2483,10.38,2.2505
"1997-12-22",8458.400414,1.1151,127159.9192,9494,1887,2542,10.55,2.6686
"1997-12-23",8457.642968,1.115,126775.363,9554,1905,2565,10.6,2.608
"1997-12-26",8453.855738,1.1151,129467.2565,9794,1950,2632,10.65,2.4383
"1997-12-29",8454.991907,1.1157,133056.4477,10051,2009,2702,10.55,2.7566
"1997-12-30",8456.885522,1.1164,133569.1893,10196,2049,2787,10.615,2.7183
"1998-01-02",8448.65971,1.1165,137542.9368,10479,2099,2845,10.48,2.5914
"1998-01-05",8444.172902,1.1165,139209.3471,10606,2117,2840,10.37,2.8686
"1998-01-06",8450.155313,1.1169,133184.6331,10184,2035,2724,10.33,2.8439
"1998-01-07",8449.033611,1.1175,127800.8462,9879,1979,2651,10.37,2.8643
"1998-01-08",8453.146518,1.118,125749.8798,9657,1932,2612,10.3,2.7415
"1998-01-09",8441.929498,1.1184,118315.1264,9118,1831,2484,10.32,2.6898
"1998-01-12",8453.89432,1.1192,121391.5761,9227,1844,2467,10.24,2.9722
"1998-01-13",8436.694889,1.1187,123570.7279,9415,1872,2506,10.35,2.9144
"1998-01-14",8429.964676,1.119,122288.8739,9349,1865,2515,10.45,2.9153
"1998-01-15",8432.955882,1.1206,119853.3513,9140,1821,2453,10.43,2.7625
"1998-01-16",8424.356166,1.1205,123570.7279,9448,1879,2488,10.6,2.6178
"1998-01-19",8420.99106,1.1201,127416.29,9752,1934,2523,10.61,2.8342
"1998-01-20",8415.008649,1.1205,124596.2112,9568,1901,2489,10.6,2.8146
"1998-01-21",8415.008649,1.1207,121647.9469,9385,1871,2463,10.67,2.8624
"1998-01-22",8410.521841,1.1206,126647.1776,9709,1925,2485,10.7,2.6814
"1998-01-23",8409.77404,1.1215,123442.5425,9467,1888,2459,10.91,2.52
"1998-01-26",8407.530636,1.1216,123827.0988,9513,1894,2452,10.92,2.4995
"1998-01-27",8407.156735,1.1224,125749.8798,9651,1914,2463,11.04,2.4981
"1998-01-28",8404.16553,1.1227,127800.8462,9773,1922,2417,11.15,2.5186
"1998-01-29",8403.043828,1.123,127416.29,9785,1932,2415,10.9,2.3308
"1998-01-30",8402.296026,1.1237,126518.9922,9720,1915,2372,11.12,2.1672
"1998-02-02",8398.964569,1.1236,129467.2565,9973,1950,2406,11.14,2.1149
"1998-02-03",8388.970209,1.1244,130492.7397,10054,1962,2421,10.85,2.0628
"1998-02-04",8383.417786,1.1245,128954.5149,9971,1945,2402,10.99,2.0988
"1998-02-05",8382.677463,1.1245,128698.144,9948,1950,2395,10.97,2.0494
"1998-02-06",8376.384717,1.1254,129723.6273,10010,1960,2409,10.98,2.0518
"1998-02-09",8373.423425,1.1255,131902.7791,10239,2003,2447,11.065,2.0542
"1998-02-10",8376.014556,1.1264,132287.3353,10278,2016,2475,10.85,2.0039
"1998-02-11",8374.53391,1.1265,134851.0434,10485,2050,2498,11,2.0023
"1998-02-12",8373.053264,1.1268,132543.7061,10350,2023,2480,10.95,1.9443
"1998-02-13",8373.053264,1.1276,131390.0375,10365,2027,2454,10.981,2.0005
"1998-02-16",8373.423425,1.1274,131261.8521,10233,1997,2437,11.05,1.9685
"1998-02-17",8373.423425,1.1284,133312.8185,10420,2024,2462,10.98,1.9754
"1998-02-18",8373.053264,1.1286,132351.428,10322,2011,2433,10.94,1.9423
"1998-02-19",8373.053264,1.1292,130609.9618,10235,1997,2412,10.85,1.8858
"1998-02-20",8373.053264,1.1295,131356.3044,10318,2017,2473,10.95,1.8855
"1998-02-25",8370.091972,1.1297,135585.5794,10545,2057,2529,10.58,2.0783
"1998-02-26",8368.981487,1.1298,135088.0176,10556,2059,2538,10.85,2.0627
"1998-02-27",8368.611326,1.1304,134714.8463,10570,2063,2553,10.96,2.0554
"1998-03-02",8362.009161,1.1305,137824.6073,10845,2110,2603,10.98,2.3639
"1998-03-03",8360.542013,1.1306,139441.683,10939,2124,2637,11,2.3324
"1998-03-04",8357.607718,1.1314,138073.3882,10898,2117,2633,10.85,2.3043
"1998-03-05",8356.874144,1.1314,138508.7547,10947,2130,2651,10.86,2.0824
"1998-03-06",8354.673422,1.1315,141307.5396,11159,2176,2699,10.855,2.0094
"1998-03-09",8353.939848,1.1323,141183.1492,11166,2181,2695,10.8,2.1582
"1998-03-10",8354.306635,1.1324,140809.9779,11180,2186,2683,10.87,2.1073
"1998-03-11",8353.939848,1.1325,141556.3205,11223,2199,2731,10.85,1.9909
"1998-03-12",8352.839487,1.1328,143297.7867,11356,2213,2732,10.8,1.8756
"1998-03-13",8352.839487,1.1334,145163.6433,11566,2256,2775,10.8,1.7598
"1998-03-16",8350.638765,1.1335,146407.5477,11600,2256,2777,10.8,1.9454
"1998-03-17",8349.905191,1.1335,148770.966,11808,2301,2839,10.75,1.9108
"1998-03-18",8348.071257,1.1344,149766.0895,11894,2301,2838,10.84,1.9454
"1998-03-19",8346.677466,1.1344,148646.5756,11831,2298,2859,10.82,1.7936
"1998-03-20",8346.310679,1.1346,150263.6513,11919,2317,2874,10.83,1.6931
"1998-03-23",8346.604109,1.1349,151880.727,12038,2344,2894,11.07,1.7796
"1998-03-24",8346.970896,1.1352,158252.7517,11905,2318,2855,11.16,1.7277
"1998-03-25",8346.970896,1.1358,155224.7152,11756,2289,2833,11.1,1.7657
"1998-03-26",8346.970896,1.136,158252.7517,11945,2314,2829,11.22,1.6661
"1998-03-27",8345.870535,1.1364,156936.2033,11899,2306,2829,11.3,1.5757
"1998-03-30",8344.403387,1.1365,154961.3806,11750,2278,2785,11.24,1.7585
"1998-03-31",8344.403387,1.1374,157989.5415,11946,2317,2808,11.193,1.7172
"1998-04-01",8343.676108,1.1375,156936.2033,11836,2307,2838,11.2,1.6274
"1998-04-02",8346.948851,1.1375,156672.8687,11857,2328,2904,11.15,1.5277
"1998-04-03",8346.948851,1.1384,153776.4373,11634,2286,2846,11.385,1.4773
"1998-04-06",8340.039727,1.1388,158252.7517,11948,2341,2902,11.55,1.5619
"1998-04-07",8339.676089,1.1388,156936.2033,11847,2325,2894,11.569,1.512
"1998-04-08",8335.312432,1.1394,157989.5415,11974,2350,2909,11.5,1.5052
"1998-04-13",8329.494222,1.1396,160095.9692,12120,2370,2878,11.63,1.6288
"1998-04-14",8329.494222,1.1404,161544.2471,12269,2394,2877,11.52,1.6284
"1998-04-15",8328.03967,1.1407,161675.8522,12299,2396,2866,11.45,1.6069
"1998-04-16",8329.494222,1.1409,153128.648,12090,2366,2860,11.53,1.6463
"1998-04-17",8327.312394,1.1414,153867.2675,12108,2368,2839,11.48,1.5445
"1998-04-20",8325.857841,1.1418,152513.1919,12028,2365,2833,11.52,1.6118
"1998-04-22",8325.857841,1.1425,147958.7929,11703,2304,2803,11.74,1.7066
"1998-04-23",8326.585118,1.1428,146358.5109,11572,2290,2787,11.6,1.7089
"1998-04-24",8326.221479,1.1435,148451.0856,11728,2318,2839,11.65,1.611
"1998-04-27",8328.03967,1.1441,139465.3306,11057,2200,2718,11.61,1.712
"1998-04-28",8327.676032,1.1449,143158.0671,11377,2244,2736,11.52,1.7001
"1998-04-29",8325.857841,1.1453,144881.3922,11527,2266,2761,11.65,1.7103
"1998-04-30",8322.948737,1.1443,146727.8807,11677,2301,2827,11.4,1.6719
"1998-05-04",8322.948736,1.1442,144265.9361,11507,2276,2786,11.4,1.8506
"1998-05-05",8321.504845,1.1449,145127.5987,11554,2286,2773,11.4,1.832
"1998-05-06",8321.865817,1.1452,140326.9932,11164,2220,2723,11.27,1.8599
"1998-05-07",8321.504845,1.1451,138726.7111,11063,2198,2698,11.15,1.7452
"1998-05-08",8319.339008,1.1455,141065.4923,11220,2216,2693,11.28,1.6848
"1998-05-11",8318.25609,1.1459,137618.8421,10983,2162,2646,11.34,1.8365
"1998-05-12",8318.25609,1.1463,135033.8544,10797,2121,2589,11.15,1.7566
"1998-05-13",8317.895117,1.1474,134541.5617,10779,2112,2564,11.12,1.7705
"1998-05-14",8316.090253,1.1473,132941.2796,10733,2111,2554,11.2,1.6627
"1998-05-15",8313.924417,1.1472,135895.5169,10906,2142,2558,11.37,1.6115
"1998-05-18",8341.358346,1.1475,126171.1425,10204,2019,2449,11.25,1.7655
"1998-05-19",8320.782899,1.1488,127648.2611,10343,2039,2405,11.28,1.7716
"1998-05-20",8318.25609,1.1489,129002.3367,10408,2043,2383,11.26,1.739
"1998-05-21",8315.368308,1.1497,126171.1425,10268,2018,2309,11.25,1.5935
"1998-05-22",8318.978035,1.1515,125801.8929,10239,2010,2250,11.325,1.5622
"1998-05-25",8328.363327,1.1516,123339.9483,10015,1968,2230,11.25,1.7231
"1998-05-26",8334.138891,1.1531,114846.5221,9436,1868,2093,11.1,1.7145
"1998-05-27",8314.646362,1.152,119770.279,9747,1903,2074,11.07,1.7518
"1998-05-28",8307.065935,1.15,125309.4799,10152,1982,2201,11.08,1.6047
"1998-05-29",8305.622044,1.1505,119770.279,9846,1937,2182,11.1,1.5873
"1998-06-01",8309.903186,1.152,116569.8472,9605,1891,2122,10.9,1.6369
"1998-06-02",8293.840229,1.1517,124447.8174,10150,1974,2202,11.04,1.6223
"1998-06-03",8294.197183,1.1518,119893.3702,9855,1923,2137,11.05,1.6151
"1998-06-04",8287.058091,1.1517,125555.6864,10191,1974,2182,11.01,1.616
"1998-06-05",8289.913728,1.1524,126786.5986,10369,2007,2196,11.06,1.557
"1998-06-08",8283.8455,1.1529,129740.8359,10540,2030,2205,11.24,1.6015
"1998-06-09",8276.349453,1.1536,127771.4245,10369,2001,2143,11.1,1.6021
"1998-06-10",8280.632908,1.1546,120385.711,9868,1918,2059,11.05,1.581
"1998-06-12",8284.202454,1.1553,116816.0297,9584,1856,1991,10.85,1.6149
"1998-06-15",8283.488545,1.1551,110045.8684,9073,1760,1879,10.81,1.7341
"1998-06-16",8274.207725,1.1549,113861.7683,9248,1778,1897,10.96,1.6881
"1998-06-17",8271.709043,1.1553,118111.7589,9897,1885,1998,11.14,1.6662
"1998-06-18",8271.352088,1.1557,114468.5106,9539,1826,1968,11.165,1.6434
"1998-06-19",8268.496452,1.1562,116348.8968,9686,1851,1982,11.2,1.5537
"1998-06-22",8264.926906,1.1554,115996.3244,9619,1837,1972,11.11,1.6235
"1998-06-23",8262.785178,1.1555,119522.0486,9937,1892,2032,11.1,1.5902
"1998-06-24",8264.212996,1.1559,118581.8555,9855,1877,2046,11.18,1.6146
"1998-06-25",8264.212996,1.1561,113645.8417,9527,1823,1982,11.1,1.6328
"1998-06-26",8263.499087,1.1564,113293.2692,9464,1812,1952,11.05,1.5493
"1998-06-29",8261.000405,1.1566,115408.7037,9603,1834,1952,11.1,1.6074
"1998-06-30",8259.215632,1.1569,115291.1796,9678,1849,1980,11.2,1.614
"1998-07-01",8252.141356,1.1572,118464.3313,9914,1882,2009,11.2,1.6463
"1998-07-02",8254.263638,1.1572,117759.1865,9900,1881,2028,11.2,1.5921
